budget,id,original_language,popularity,release_date,revenue,runtime,title,vote_average,vote_count,release_year,return,Action,Adventure,Animation,Aniplex,BROSTA TV,Carousel Productions,Comedy,Crime,Documentary,Drama,Family,Fantasy,Foreign,GoHands,History,Horror,Mardock Scramble Production Committee,Music,Mystery,Odyssey Media,Pulser Productions,Rogue State,Romance,Science Fiction,Sentai Filmworks,TV Movie,Telescene Film Group Productions,The Cartel,Thriller,Vision View Entertainment,War,Western,genres_1,cast_names,directing_names
3400000.0,21407,en,6.727804,2009-07-09,114000000.0,88.0,The Collector,6.3,365.0,2009,33.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"Horror, ThrillerHorror, Thriller","Josh Stewart, Michael Reilly Burke, Andrea Roth, Juan Fernández, Madeline Zima, Karley Scott Collins, Robert Wisdom, Daniella Alonso, Haley Pullos, Diane Ayala Goldner, Alex Feldman, Krystal Mayo, Gregory Alan Williams, Michael Showers, Bill Stinchcomb, Brett Forbes, Eric Kelly McFarland, Jabari Thomas, Hiro Koda, Colvin Roberson, John Snell, Jon Dainty, William Morse, David Pitt, Philip Poth, Patrick Rizzotti, Tom Gulager","Marcus Dunstan, Kristina Perez"
0.0,84442,ru,0.666187,2009-07-08,0.0,75.0,Oxygen,5.4,9.0,2009,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Thriller,Sin Datos,Sin Datos
42000000.0,18480,en,8.543888,2009-07-08,0.0,83.0,Brüno,5.4,528.0,2009,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Comedy,"Sacha Baron Cohen, Richard Bey, Ron Paul, Gustaf Hammarsten, Clifford Bañagale, Josh Meyers, Chris Martin, Elton John, Slash, Bono, Harrison Ford",Larry Charles
0.0,38195,en,0.184114,2009-07-08,0.0,97.0,Bambou,5.0,1.0,2009,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Comedy,Sin Datos,Sin Datos
0.0,26566,fr,1.030775,2009-07-08,0.0,107.0,Father and Guns,6.1,11.0,2009,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Action, ComedyAction, Comedy",Sin Datos,Sin Datos
0.0,20700,en,0.659084,2009-07-07,0.0,90.0,A Day In The Life,6.0,2.0,2009,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crime,"Kirk Jones, Mekhi Phifer, Omar Epps, Faizon Love, Michael Rapaport, Fredro Starr, Malinda Williams, Michael Kenneth Williams, Bokeem Woodbine, Ray J, K. C. Collins, Anthony 'Treach' Criss, Drena De Niro, Tyrin Turner, Michael Taliferro, Melinda Santiago, Clarence Williams III",Kirk Jones
0.0,20781,en,1.938244,2009-07-07,0.0,77.0,Angel of Death,5.1,19.0,2009,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"Crime, Action, ThrillerCrime, Action, ThrillerCrime, Action, Thriller","Zoë Bell, Jake Abel, Vail Bloom, Justin Huen, Doug Jones, Lucy Lawless, Brian Poth, Ted Raimi, Ingrid Rogers, John Serge, Pat Asanti, Kaela Crawford, Robert Lewis Stephenson, Paige Orr, James Lew",Paul Etheredge
0.0,68208,en,0.767274,2009-07-07,0.0,45.0,Louis Theroux: A Place for Paedophiles,6.9,16.0,2009,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Documentary,Sin Datos,Sin Datos
250000000.0,767,en,19.083723,2009-07-07,933959197.0,153.0,Harry Potter and the Half-Blood Prince,7.4,5435.0,2009,3.74,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Adventure, Fantasy, FamilyAdventure, Fantasy, FamilyAdventure, Fantasy, Family","Daniel Radcliffe, Rupert Grint, Emma Watson, Tom Felton, Michael Gambon, Jim Broadbent, Helena Bonham Carter, Robbie Coltrane, Maggie Smith, Alan Rickman, Timothy Spall, David Thewlis, Julie Walters, Matthew Lewis, Evanna Lynch, Bonnie Wright, Oliver Phelps, James Phelps, Mark Williams, Warwick Davis, Natalia Tena, Katie Leung, Dave Legeno, Geraldine Somerville, Helen McCrory, Freddie Stroma, David Bradley, Frank Dillane, Hero Fiennes-Tiffin, Gemma Jones, Afshan Azad, Shefali Chowdhury, Georgina Leonidas, Devon Murray, Anna Shaffer, Josh Herdman, Jamie Waylett, Scarlett Byrne, Jessie Cave, Louis Cordice, Alfie Enoch, Robert Knox, William Melling, Paul Ritter, Isabella Laughland, Ralph Ineson, Suzanne Toase, Rod Hunt, Elarica Gallacher","David Yates, Anna Worley"
0.0,4475,en,3.574829,2009-07-07,0.0,98.0,The Private Lives of Pippa Lee,6.0,50.0,2009,0.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Comedy, Drama, RomanceComedy, Drama, RomanceComedy, Drama, Romance","Robin Wright, Alan Arkin, Keanu Reeves, Julianne Moore, Winona Ryder, Mike Binder, Ryan McDonald, Cornel West, Zoe Kazan, Maria Bello, Shirley Knight, Blake Lively, Monica Bellucci, Adam Shonkwiler, Myra Lucretia Taylor","Rebecca Miller, Stephanie A. Marquardt"
0.0,45682,en,4.625697,2009-07-03,0.0,85.0,Looking for Jackie,4.4,17.0,2009,0.0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Action, Comedy, Family, ForeignAction, Comedy, Family, ForeignAction, Comedy, Family, ForeignAction, Comedy, Family, Foreign",Sin Datos,Sin Datos
16000000.0,10788,hi,2.024764,2009-07-03,0.0,142.0,Kambakkht Ishq,4.3,15.0,2009,0.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Romance, Comedy, DramaRomance, Comedy, DramaRomance, Comedy, Drama","Akshay Kumar, Kareena Kapoor, Sylvester Stallone, Whoopi Goldberg, Denise Richards, Aftab Shivdasani, Amrita Arora, Brandon Routh, Holly Valance, Boman Irani, Kirron Kher, Javed Jaffrey",Sabbir Khan
0.0,19597,fr,7.943677,2009-07-03,0.0,100.0,The Hedgehog,7.0,80.0,2009,0.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Comedy, DramaComedy, Drama","Josiane Balasko, Garance Le Guillermic, Togo Igawa, Anne Brochet, Ariane Ascaride, Wladimir Yordanoff, Sarah Le Picard, Jean-Luc Porraz, Mona Heftre, Gisèle Casadesus, Samuel Achache, Valérie Karsenti, Stéphan Wojtowicz, Isabelle Sobelmann, Chantal Banlier",Mona Achache
0.0,36063,en,0.742827,2009-07-03,0.0,129.0,MW,5.9,10.0,2009,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,"Drama, Science Fiction, ThrillerDrama, Science Fiction, ThrillerDrama, Science Fiction, Thriller",Sin Datos,Sin Datos
0.0,56822,en,0.176668,2009-07-03,0.0,0.0,PoliWood,6.0,2.0,2009,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"Documentary, Mystery, ThrillerDocumentary, Mystery, ThrillerDocumentary, Mystery, Thriller",Sin Datos,Sin Datos
0.0,20071,es,0.82522,2009-07-02,2012927.0,84.0,Pagafantas,5.2,10.0,2009,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Comedy,"Gorka Otxoa, Sabrina Garciarena, Julián López, Óscar Ladoire, Kiti Mánver, María Asquerino, Michel Brown, Bárbara Santa-Cruz, Teresa Hurtado de Ory, Pilar Gil, Mauro Muñiz, Maribel Salas, Fernando Mikeljáuregui, Ernesto Sevilla, Borja Echevarría, Alfonso Torregrosa, Santi Ugalde, Borja Pérez, Tomás Cimadevilla, Jon Ariño, Txubio Fernández de Jáuregui, Ana Cobeaga","Borja Cobeaga, Susana González, Nuria Velasco, Ane Muñoz"
0.0,266814,en,0.097805,2009-07-02,0.0,69.0,1939: Hollywood's Greatest Year,8.0,1.0,2009,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Documentary,Kenneth Branagh,Constantine Nasr
0.0,27480,en,3.415676,2009-07-02,0.0,101.0,Last Ride,6.9,14.0,2009,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drama,Sin Datos,Sin Datos
0.0,38932,en,0.743612,2009-07-01,0.0,93.0,Holy Water,5.8,15.0,2009,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Comedy,Sin Datos,Sin Datos
0.0,35572,mr,0.261998,2009-07-01,0.0,96.0,Harishchandrachi Factory,6.3,6.0,2009,0.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Comedy, DramaComedy, Drama","Nandu Madhav, Vibhavari Deshpande, Atharva Karve, Mohit Gokhale, Ketan Karande, Sandeep Mehta, Hrishikesh Joshi, Uday Lagoo, Shrirang Godbole, Dharmakirti Sumant, Lee Macsween",Paresh Mokashi
0.0,36628,en,1.550234,2009-07-01,0.0,82.0,Lo,6.0,11.0,2009,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Comedy, HorrorComedy, Horror",Sin Datos,Sin Datos
80000000.0,11322,en,10.364794,2009-07-01,214104620.0,140.0,Public Enemies,6.5,1371.0,2009,2.68,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"History, Crime, DramaHistory, Crime, DramaHistory, Crime, Drama","Christian Bale, Johnny Depp, Giovanni Ribisi, Billy Crudup, Marion Cotillard, Emilie de Ravin, Channing Tatum, Leelee Sobieski, Domenick Lombardozzi, Stephen Lang, Carey Mulligan, James Russo, David Wenham, Christian Stolte, Jason Clarke, John Judd, Stephen Dorff, Michael Vieau, John Kishline, Wesley Walker, John Scherp, Elena Kenney, William Nero Jr., Don Frye, Branka Katić, Stephen Graham, Michael Sassone, Rory Cochrane, Madison Dirks, Casey Siemaszko, John Michael Bolger, Peter DeFaria, Jonathan Macchi, Jeff Shannon, Robyn LeAnn Scott, Bill Camp, John Ortiz, Richard Short, Randy Ryan , Shawn Hatosy, Kurt Naebig, John Hoogenakker, Adam Mucci, Rebecca Spence, Diana Krall, Shanyn Leigh, Lili Taylor, Stephen Spencer, Rick Uecker","Michael Mann, Alicia Accardo, Mary Tallman, Mark Blecha"
0.0,139215,en,0.059671,2009-07-01,0.0,86.0,Garrison Keillor: The Man on the Radio in the Red Shoes,10.0,1.0,2009,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sin Datos,Sin Datos,Sin Datos
0.0,20205,en,1.716174,2009-06-30,0.0,90.0,Transmorphers Fall of Man,3.4,9.0,2009,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"Action, Adventure, Science FictionAction, Adventure, Science FictionAction, Adventure, Science Fiction",Sin Datos,Sin Datos
90000000.0,8355,en,12.980624,2009-06-29,886686817.0,94.0,Ice Age: Dawn of the Dinosaurs,6.5,2330.0,2009,9.85,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Animation, Comedy, Family, AdventureAnimation, Comedy, Family, AdventureAnimation, Comedy, Family, AdventureAnimation, Comedy, Family, Adventure","Ray Romano, John Leguizamo, Denis Leary, Queen Latifah, Simon Pegg, Ethan Juan, Seann William Scott, Karen Disher, Chris Wedge, Kristen Wiig, Eunice Cho, Harrison Fahn, Maile Flanagan, Jason Fricchione, Bill Hader, Kelly Keaton, Joey King, Lucas Leguizamo, Jane Lynch, Regan Mizrahi, Clea Lewis, Allegra Leguizamo, Allegra Leguizamo, Josh Peck, Carlos Saldanha, Claudia Besso, Beatrice Miller",Carlos Saldanha
0.0,36917,ja,1.280953,2009-06-27,0.0,60.0,Ju-on: Black Ghost,4.6,22.0,2009,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Horror,Sin Datos,Sin Datos
0.0,26693,ja,2.215998,2009-06-27,0.0,61.0,Ju-on: White Ghost,6.0,27.0,2009,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Horror,Sin Datos,Sin Datos
0.0,20825,en,4.241465,2009-06-27,0.0,98.0,I Hate Valentine's Day,5.0,88.0,2009,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Comedy, RomanceComedy, Romance","Nia Vardalos, John Corbett, Jason Mantzoukas, Judah Friedlander, Zoe Kazan, Stephen Guarino, Amir Arison, Gary Wilmes, Mike Starr, Rachel Dratch, Jay O. Sanders, Suzanne Shepherd",Nia Vardalos
0.0,19616,hi,2.431428,2009-06-26,0.0,153.0,New York,6.3,29.0,2009,0.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Romance, Crime, DramaRomance, Crime, DramaRomance, Crime, Drama","John Abraham, Katrina Kaif, Neil Nitin Mukesh, Irrfan Khan, Aidan Wagner, Nawazuddin Siddiqui",Kabir Khan
0.0,24225,en,0.476791,2009-06-26,101543.0,87.0,Afghan Star,6.6,5.0,2009,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Documentary, MusicDocumentary, Music","Habib Amiri, Setara Hussainzada, Rafi Naabzada, Lima Sahar",Havana Marking
30000000.0,10024,en,6.793972,2009-06-26,95714875.0,109.0,My Sister's Keeper,7.1,614.0,2009,3.19,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drama,"Cameron Diaz, Alec Baldwin, Abigail Breslin, Joan Cusack, Sofia Vassilieva, Emily Deschanel, Heather Wahlquist, Jason Patric, Evan Ellingson, Frank Cassavetes, Nicole Marie Lenz, Chris Kinkade, Rick Salomon, Frank Peluso, Rico Simonini, Keith Kraft",Nick Cassavetes
0.0,37178,en,3.172738,2009-06-26,0.0,87.0,Virtuality,4.9,34.0,2009,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Science Fiction,"Nikolaj Coster-Waldau, Kerry Bishé, Joy Bryant, Jose Pablo Cantillo, Ritchie Coster, James D'Arcy, Clea DuVall, Gene Farber, Sienna Guillory, Erik Jensen, Kari Wahlgren, Nelson Lee, Omar Metwally, Jimmi Simpson, Timothy Webber, Ecstasia Sanders, Catherine Thomas, Jennifer Mawhinney, Quinn Lord, Graeme Duffy, Sheldon Yamkovy, Dave Thompson",Peter Berg
0.0,28997,pt,0.899425,2009-06-26,0.0,91.0,Jean Charles,6.2,18.0,2009,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drama,Sin Datos,Sin Datos
0.0,103539,kk,0.403549,2009-06-26,0.0,84.0,Kelin,4.5,4.0,2009,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drama, ForeignDrama, Foreign",Sin Datos,Sin Datos
0.0,22843,ja,6.518028,2009-06-26,41162041.0,108.0,Evangelion: 2.0 You Can (Not) Advance,7.7,129.0,2009,0.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"Animation, Science Fiction, Action, DramaAnimation, Science Fiction, Action, DramaAnimation, Science Fiction, Action, DramaAnimation, Science Fiction, Action, Drama",Sin Datos,Sin Datos
0.0,46442,de,0.086672,2009-06-25,0.0,0.0,Keep Surfing,3.8,2.0,2009,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Documentary,Sin Datos,Sin Datos
0.0,24023,en,1.650679,2009-06-25,0.0,113.0,Johan Falk: GSI - Gruppen för särskilda insatser,7.2,12.0,2009,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"Action, ThrillerAction, Thriller",Sin Datos,Sin Datos
0.0,87199,en,0.11061,2009-06-24,0.0,75.0,"I Travel Because I Have to, I Come Back Because I Love You",6.3,3.0,2009,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drama,Sin Datos,Sin Datos
0.0,24921,en,2.410279,2009-06-21,0.0,94.0,Rise of the Gargoyles,4.4,16.0,2009,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Horror,Sin Datos,Sin Datos
0.0,149150,ru,0.392921,2009-06-21,0.0,153.0,Melody for a Street Organ,5.4,5.0,2009,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drama,Sin Datos,Sin Datos
0.0,40854,en,0.631991,2009-06-21,0.0,115.0,Pornography: A Thriller,5.2,7.0,2009,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"Thriller, MysteryThriller, Mystery",Sin Datos,Sin Datos
0.0,105778,en,0.24747,2009-06-21,0.0,61.0,Edie & Thea: A Very Long Engagement,6.0,1.0,2009,0.0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Drama, Documentary, Romance, FamilyDrama, Documentary, Romance, FamilyDrama, Documentary, Romance, FamilyDrama, Documentary, Romance, Family",Sin Datos,Sin Datos
0.0,55229,en,2.989957,2009-06-21,0.0,120.0,Impact,4.8,20.0,2009,0.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Adventure, Drama, ActionAdventure, Drama, ActionAdventure, Drama, Action",Sin Datos,Sin Datos
0.0,44578,en,1.18327,2009-06-20,0.0,90.0,"Moonshot, the Flight of Apollo 11",5.9,6.0,2009,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drama,"Daniel Lapaine, James Marsters, Andrew Lincoln, Ursula Burton, Anna Maxwell Martin, Colin Stinton","Richard Dale, Jovita Groblyte"
0.0,19318,en,0.760281,2009-06-19,0.0,84.0,Mr. Troop Mom,3.8,4.0,2009,0.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Comedy, FamilyComedy, Family",Sin Datos,Sin Datos
55000000.0,19724,en,6.308773,2009-06-19,0.0,107.0,Imagine That,5.7,134.0,2009,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Comedy,"Eddie Murphy, Thomas Haden Church, Yara Shahidi, Ronny Cox, Stephen Rannazzisi, Nicole Ari Parker, DeRay Davis, Martin Sheen, Timm Sharp, Daniel Polo, Stephen Root, Richard Schiff, Marin Hinkle, Bobb'e J. Thompson, Michael McMillian, Catherine McGoohan, James Patrick Stuart, Jeff Kosloski, Vanessa Williams, Lauren Weedman, Jane Yamamoto",Karey Kirkpatrick
15000000.0,19265,en,8.930341,2009-06-19,35097815.0,92.0,Whatever Works,6.8,365.0,2009,2.34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Comedy, RomanceComedy, Romance","Larry David, Evan Rachel Wood, Adam Brooks, Michael McKean, Lyle Kanouse, Carolyn McCormick, John Gallagher Jr., Conleth Hill, Nicole Patrick, Patricia Clarkson, Henry Cavill, Olek Krupa, Ed Begley Jr., Christopher Evan Welch, Jessica Hecht, Kristen Ruhlin, Yolonda Ross, Samantha Bee, Willa Cuthrell-Tuttleman, Julie Basem",Woody Allen
0.0,68634,pl,0.303624,2009-06-19,0.0,90.0,My Flesh My Blood,5.0,1.0,2009,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Drama, Romance, ForeignDrama, Romance, ForeignDrama, Romance, Foreign",Sin Datos,Sin Datos
0.0,215408,es,0.141071,2009-06-19,0.0,85.0,The Aviators,0.0,0.0,2009,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Animation,Sin Datos,Sin Datos
0.0,29917,en,5.810371,2009-06-19,0.0,101.0,Exam,6.6,531.0,2009,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"Thriller, MysteryThriller, Mystery","Luke Mably, Adar Beck, Chris Carey, Gemma Chan, Nathalie Cox, John Lloyd Fillingham, Chukwudi Iwuji, Pollyanna McIntosh, Jimi Mistry, Colin Salmon","Stuart Hazeldine, Marzenna Hiles, Rowena Ladbury"
2000000.0,142052,en,0.519131,2009-06-19,0.0,95.0,Irene in Time,1.0,1.0,2009,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sin Datos,"Tanna Frederick, Andrea Marcovicci, Victoria Tennant, Karen Black, Joe Manganiello",Henry Jaglom
150000000.0,8373,en,4.351756,2009-06-19,836297228.0,150.0,Transformers: Revenge of the Fallen,6.0,3192.0,2009,5.58,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"Science Fiction, Action, AdventureScience Fiction, Action, AdventureScience Fiction, Action, Adventure","Shia LaBeouf, Megan Fox, Josh Duhamel, Rainn Wilson, Tyrese Gibson, John Turturro, Kevin Dunn, Julie White, Ramón Rodríguez, Isabel Lucas, Glenn Morshower, Hugo Weaving, Marc Evan Jackson, Peter Cullen, Arnold Chun, Katie Lowes, Mark Ryan, Reno Wilson, Jess Harnell, Robert Foxworth, André Sogliuzzo, Grey Griffin, Tony Todd, Charlie Adler, Frank Welker, Tom Kenny, Calvin Wimmer, John Di Crosta, Michael York, Kevin Michael Richardson, Robin Atkin Downes, John Eric Bentley, America Olivo, Michael Papajohn, Andrew Howard, Matthew Marsden, Deep Roy","Michael Bay, Karen Golden"
0.0,19458,en,5.626141,2009-06-18,0.0,89.0,Princess Protection Program,6.2,381.0,2009,0.0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Comedy, Drama, FamilyComedy, Drama, FamilyComedy, Drama, Family",Sin Datos,Sin Datos
0.0,26123,en,7.432114,2009-06-18,0.0,93.0,American Pie Presents: The Book of Love,5.1,454.0,2009,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Comedy,"Eugene Levy, Bug Hall, Kevin M. Horton, Brandon Hardesty, Beth Behrs, Rosanna Arquette, Edwin Perez, Melanie Papalia, Jennifer Holland, Louisa Lytton, Curtis Armstrong, Cindy Busby, Naomi Hewer, Karin Konoval, Carrie Keagan, Jasmine Mooney, Jill Teed, Cindy Lucas",John Putch
60000000.0,17610,en,10.087637,2009-06-18,62357900.0,97.0,Year One,4.6,538.0,2009,1.04,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Comedy, AdventureComedy, Adventure","Jack Black, Michael Cera, Olivia Wilde, Oliver Platt, David Cross, Christopher Mintz-Plasse, Vinnie Jones, Hank Azaria, Juno Temple, June Diane Raphael, Xander Berkeley, Gia Carides, Kyle Gass, Paul Rudd, Eden Riegel, Harold Ramis, Rhoda Griffis, Horatio Sanz, David Pasquesi, Matthew Willig, Gabriel Sunday, Bill Hader, Marshall Manesh, Paul Scheer",Harold Ramis
0.0,310417,en,0.630262,2009-06-18,0.0,0.0,Mending Fences,4.0,2.0,2009,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sin Datos,Sin Datos,Sin Datos
0.0,172577,en,2.76859,2009-06-17,0.0,173.0,The Take,7.7,22.0,2009,0.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"Crime, Drama, ThrillerCrime, Drama, ThrillerCrime, Drama, Thriller",Sin Datos,Sin Datos
0.0,36939,en,3.820477,2009-06-17,0.0,94.0,Boogie Woogie,5.5,26.0,2009,0.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Comedy, DramaComedy, Drama",Sin Datos,Sin Datos
12500000.0,19106,fr,4.892394,2009-06-17,0.0,96.0,Lascars,6.7,55.0,2009,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Animation, ComedyAnimation, Comedy",Sin Datos,Sin Datos
0.0,40623,fr,2.259456,2009-06-17,0.0,75.0,A Town Called Panic,7.4,52.0,2009,0.0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Adventure, Animation, Comedy, Family, FantasyAdventure, Animation, Comedy, Family, FantasyAdventure, Animation, Comedy, Family, FantasyAdventure, Animation, Comedy, Family, FantasyAdventure, Animation, Comedy, Family, Fantasy","Benoît Poelvoorde, Jeanne Balibar, Nicolas Buysse, François De Brigode, Véronique Dumont, Bruce Ellison, Christine Grulois, Frédéric Jannin, Christelle Mahy, Eric Muller, François Neyken, Vincent Patar, Pipou, Franco Piscopo, David Ricci, Ben Tesseur, Alexandre von Sivers, Stéphane Aubier, Bouli Lanners","Stéphane Aubier, Vincent Patar"
